Date,Open,High,Low,Close,Volume,returns,log_returns,rv_5d,rv_10d,rv_21d,rv_63d,vol_ratio_5_21,vol_ratio_21_63,gk_vol_21,park_vol_21,mom_5d,mom_10d,mom_21d,mom_63d,rsi_14,vol_ma_ratio,drawdown,garch_vol,raw_regime,regime,regime_name
2023-06-09,18655.900390625,18676.650390625,18555.400390625,18563.400390625,221800,-0.0038181972541345,-0.0038255051772626,0.0775045043339202,0.06861518130385968,0.07324740071168173,0.09334650262047459,1.05811951797437,0.7846828606904408,0.07141554381974693,0.0706791130000369,0.0015809120414556066,0.003462326114294312,0.01455978524484891,0.04810172004293656,62.54536437135412,0.8290260572404955,-0.013241175249169436,0.0956382854285924,1,0,Low Vol
2023-06-12,18595.05078125,18633.599609375,18559.75,18601.5,179500,0.0020524046550352,0.0020503013499982,0.07515617321470365,0.06369199148006505,0.07339509866947727,0.09332232133894733,1.0239944434594617,0.7864688492146028,0.06944587508703437,0.06913005342465305,0.00041144737564957623,0.00015321592240025161,0.015653963271252902,0.0477120933817794,62.714434613606265,0.6784313019689716,-0.011215946843853821,0.09550678905215053,1,0,Low Vol
2023-06-13,18631.80078125,18728.900390625,18631.80078125,18716.150390625,233200,0.0061635024393194,0.006144585747086,0.08676179787912469,0.07042314558193648,0.07461743677913989,0.09165456120207247,1.1627550023720448,0.8141159130600111,0.06647750366715457,0.0672384144370114,0.0062987467404160835,0.004416735294922258,0.01724568589811848,0.06404641414632106,70.53245249151867,0.8786894658460875,-0.005121573920265781,0.0929958378870757,1,0,Low Vol
2023-06-14,18744.599609375,18769.69921875,18690.0,18755.900390625,261400,0.0021238341844009,0.0021215820368078,0.07308116714063327,0.06279202357250743,0.07029763717890461,0.08886519322529077,1.0395963516475624,0.7910592958559856,0.06569434362087309,0.06508857497769813,0.001575316098376689,0.011950750784041508,0.025669230887539918,0.07712672615545779,70.64439539240601,0.9775965237213278,-0.0030086171096345513,0.09457733835546614,1,0,Low Vol
2023-06-15,18774.44921875,18794.099609375,18669.05078125,18688.099609375,263000,-0.0036149041015322,-0.0036214536561356,0.06761281570835505,0.06482358870889515,0.06799924233618698,0.0832067831585965,0.9943171921545618,0.817231958199572,0.06326568910877421,0.06276994001498148,0.0028736312859700686,0.010836884389663348,0.02784933295062353,0.08941191178141605,60.012723120853074,0.9778163341182302,-0.0066126453488372094,0.09218842979576612,1,0,Low Vol
2023-06-16,18723.30078125,18864.69921875,18710.5,18826.0,272800,0.007379048352023,0.0073519563684706,0.06835422137146134,0.07198296259876044,0.06930733088601468,0.08250112375763975,0.9862480706965782,0.8400774162739413,0.0628088749947142,0.061222829210472084,0.014146094134112497,0.01574936990612419,0.03839231830446299,0.10459823725643669,61.585869584691125,1.0141263940520446,0.0,0.09224659457495926,1,0,Low Vol
2023-06-19,18873.30078125,18881.44921875,18719.150390625,18755.44921875,219800,-0.0037475183921172,-0.0037545579318734,0.08322143742996413,0.07589635642984181,0.07135256492173465,0.08238374605545881,1.166341217323417,0.8661000298979095,0.061326117677788075,0.06118543782485433,0.008276172284493288,0.008691024869509567,0.030326687117716356,0.10507206141126635,55.98127770444366,0.8230888567913122,-0.0037475183921172844,0.09588461392452038,1,0,Low Vol
2023-06-20,18752.349609375,18839.69921875,18660.650390625,18816.69921875,211600,0.0032657175674986,0.0032603966930515,0.07557196244994017,0.07672193891414968,0.06968327712499417,0.08243497163097084,1.0845064349425357,0.8453120774631788,0.06318081253319444,0.061811832973300826,0.005372302852159505,0.011704888367654265,0.02742644134733041,0.10780305973798798,64.42798932302637,0.799654483614965,-0.0004940391612663338,0.09564025745787909,1,0,Low Vol
2023-06-21,18849.400390625,18875.900390625,18794.849609375,18856.849609375,217500,0.002133763746672,0.0021314905059401,0.07558066779165833,0.07037666149831638,0.06972033821253006,0.08179173535561221,1.0840548070960887,0.8524129963669506,0.06279291644458905,0.06151237928916447,0.005382264601941467,0.00696605946839135,0.027733246641323372,0.10273646848179596,68.99045949960106,0.8298510174418604,0.0,0.0937712359252971,1,0,Low Vol
2023-06-22,18853.599609375,18886.599609375,18759.5,18771.25,252700,-0.0045394438174043,-0.0045497783797934,0.07940429963431299,0.06957670254458116,0.07078825563765466,0.0810808616330618,1.121715726981061,0.873057515816899,0.06187621928232241,0.06135572296895362,0.004449376467540178,0.00733579362093062,0.026570356623095703,0.104945113629348,61.72789423153079,0.9606451729693525,-0.0045394438174042985,0.09146860815190387,1,0,Low Vol
2023-06-23,18741.849609375,18756.400390625,18647.099609375,18665.5,210600,-0.0056336152360657,-0.0056495438985202,0.0650789135229607,0.07341784797763465,0.07462995603640923,0.08159575116575409,0.8720213300301434,0.9146304184982071,0.06052423387968734,0.060610218727206566,-0.00852544353553597,0.005500048871787788,0.018795195827397748,0.09107116761654255,53.38915875693584,0.8042845711791663,-0.010147485573617096,0.09281248977851032,1,0,Low Vol
2023-06-26,18682.349609375,18722.05078125,18646.69921875,18691.19921875,171300,0.0013768299134766,0.0013758829522746,0.06512864458729302,0.07310898109246174,0.06750663415514646,0.08155878304391953,0.9647739870663934,0.8277052652783458,0.05873528202916924,0.05789280723922397,-0.0034256710810087743,0.004822149759428074,0.010370613747294977,0.0897450890611724,54.27798278874526,0.657473407171839,-0.008784627021824691,0.09564639382021635,1,0,Low Vol
2023-06-27,18748.55078125,18829.25,18714.25,18817.400390625,222500,0.0067519034171119,0.0067292114028286,0.08107513212867844,0.07442415373838757,0.06890882416911925,0.0814041918802687,1.1765566036898274,0.8465021588872481,0.05963309685871503,0.05889912610710421,3.726327698871934e-05,0.005409766318757336,0.011761606106121869,0.10192130657127407,54.22704393614435,0.8607191541097152,-0.002092036557919365,0.09292610619950863,1,0,Low Vol
2023-06-28,18908.150390625,19011.25,18861.349609375,18972.099609375,398800,0.0082210728123248,0.008187463868637,0.1002114786171789,0.08368749520084967,0.0737283842591954,0.0802429736114213,1.3591980839412,0.918814208160169,0.06130487669050054,0.06038157959982865,0.006111837469536807,0.01152699759794329,0.01815244874734967,0.1196248305356491,64.81449415992196,1.4973717146433043,0.0,0.0954137363029931,1,0,Low Vol
2023-06-30,19076.849609375,19201.69921875,19024.599609375,19189.05078125,247900,0.0114352747635688,0.0113703862194518,0.10604330858156773,0.09308521535528345,0.07858309920262155,0.0824926902631155,1.3494416694885216,0.9526068182765762,0.06253514834009954,0.06193655251654694,0.022257483185722737,0.02680589157517632,0.035320829205574666,0.12971803716315589,74.34337416235654,1.0119547469092605,0.0,0.10006769745003699,1,0,Low Vol
2023-07-03,19246.5,19345.099609375,19234.400390625,19322.55078125,226100,0.0069570924336936,0.0069330035274252,0.05733873674978638,0.09251408372558655,0.07907934981663126,0.08269399293046165,0.7250785051058604,0.9562889275782102,0.06257152836407115,0.0617223866891958,0.035201349079853284,0.026375798430362307,0.0451542660004598,0.13985922779219906,76.1164529309896,0.9301063683911536,0.0,0.110777205952133,1,0,Low Vol
2023-07-04,19406.599609375,19434.150390625,19300.0,19389.0,226900,0.0034389465191355,0.0034330468644171,0.045433246438103925,0.08544949397676811,0.07920409380417352,0.08198510002136726,0.5736224512641277,0.966079126372122,0.06359460939651172,0.062472292006195536,0.03733311988617638,0.03377955781600983,0.04612581180866049,0.13514088338468655,75.2523408878001,0.9415123792210871,0.0,0.11113557292655482,1,0,Low Vol
2023-07-05,19405.94921875,19421.599609375,19339.599609375,19398.5,224400,0.0004899685388621,0.000489848543472,0.06707487807572014,0.08662927698079131,0.07930305842851852,0.0767871049590387,0.8458044292980137,1.0327653122333746,0.06401908620181863,0.06276282148089428,0.030880971723623807,0.030919385726815518,0.043275083295247097,0.11744120739065944,74.67736733545847,0.937007874015748,0.0,0.10780524428852327,1,0,Low Vol
2023-07-06,19385.69921875,19512.19921875,19373.0,19497.30078125,268300,0.0050932175812563,0.0050802910218655,0.06451064814424556,0.08702234894133438,0.07971933266706771,0.07706927772467709,0.8092221295135741,1.034385361075495,0.06410024518777502,0.06369322807048508,0.027682817542001192,0.03396384789305351,0.04829833761223723,0.1206600685556325,80.35258763042182,1.1098351291193098,0.0,0.1038665386918131,1,0,Low Vol
2023-07-07,19422.80078125,19523.599609375,19303.599609375,19331.80078125,237100,-0.0084883544577184,-0.0085245857132682,0.09642500777224251,0.0986265771857997,0.08608791320181822,0.07834306224441138,1.120076026772664,1.0988581596829183,0.0681474483534441,0.0669425032153082,0.007439138164118342,0.02986219784244515,0.03232871123102132,0.10108474493309205,68.5873952812692,0.9852385381007974,-0.008488354457718407,0.10272686866771762,1,0,Low Vol
2023-07-10,19400.349609375,19435.849609375,19327.099609375,19355.900390625,268200,0.0012466303397029,0.0012458539412885,0.0837976628406605,0.08722168432499795,0.08287331606180755,0.07832511220672547,1.0111537322600144,1.058068271170527,0.06682798624178478,0.06550892066933722,0.0017259423847579836,0.03698804696498881,0.03871032995873547,0.09982015955360057,72.84560337076147,1.1185208722246496,-0.007252305958216572,0.10937151884539582,1,0,Low Vol
2023-07-11,19427.099609375,19515.099609375,19406.44921875,19439.400390625,251300,0.0043139300324381,0.0043046517107255,0.08602025945844236,0.08633507505209592,0.08066518320118743,0.07852378280776637,1.066386463710109,1.0272707238094148,0.06716502144319453,0.06513617169070512,0.0025994321844859947,0.04002959698404185,0.04718963021680023,0.10300410682578875,73.2977024042839,1.041935674939288,-0.002969661866255926,0.10533145707851273,1,0,Low Vol
2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,327900,-0.0028344294714754,-0.0028384540734558,0.08927547249743178,0.09087380276030159,0.08253233012093131,0.07857987354802592,1.0817030413005426,1.0502985865775127,0.06781173917087036,0.06647221844801067,-0.0007319750882800458,0.030126392533340374,0.04208266974437547,0.09378014855488614,69.51571851635589,1.3208332534095486,-0.005795674040617402,0.10326296964175104,1,0,Low Vol
2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,310400,0.0015192303855748,0.0015180775225879,0.07914347673069422,0.08619526373918861,0.08112279669967855,0.07822992882913882,0.9756009401856313,1.036979042597086,0.07049103854987353,0.06838304920419652,-0.004285248619149806,0.023278941167205414,0.03727260119284104,0.08990083168228247,74.80313417035869,1.232095265097817,-0.004285248619149806,0.10125408484127231,1,0,Low Vol
2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,291200,0.0077651149314275,0.0077351215942267,0.06231741243745812,0.07691807157000564,0.08374162746967467,0.07925125955903901,0.7441629010616626,1.0566598933016391,0.07220389538075175,0.06996854241823344,0.012037120668846102,0.019565804636717976,0.04311174577250232,0.09740296163338558,83.53978973508487,1.149408867920982,0.0,0.09801945354020396,1,0,Low Vol
2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,268700,0.0075110132510414,0.0074829460454974,0.07030316567651938,0.07796057244720467,0.08316562045745449,0.07832405088586732,0.8453392794981284,1.0618145961148286,0.07327816794707953,0.0708700312323569,0.018369015181397108,0.020126661428023107,0.054759426092829244,0.11321040465118393,84.90542082853332,1.0594630116410064,0.0,0.10143218672847554,1,0,Low Vol
2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,286400,0.0019177068530324,0.001915870400722,0.07092405301813308,0.07754663455369001,0.0813127782761787,0.07782565483341777,0.872237482493092,1.0448068628555063,0.07310062303702086,0.07011617987732723,0.01593925754646386,0.018580122750012862,0.0490412195899288,0.11829455373630404,83.93359326658141,1.126376507603566,0.0,0.1039047187898045,1,0,Low Vol
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,259700,0.0042482823714824,0.0042392838963021,0.04693791341312778,0.07800036984605936,0.07850470044839299,0.07752207876873154,0.5978994015012334,1.0126753783601812,0.07282985637864046,0.06902420026726878,0.023155315966266965,0.022406391763538425,0.05746069631846584,0.125684307378503,83.06011830485699,1.013793103448276,0.0,0.10052596026284742,1,0,Low Vol
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,274700,0.0073614124394989,0.0073344494857055,0.04081072044938752,0.08107826034949832,0.08014831321570431,0.07821522292337804,0.5091900105190367,1.0247150135239016,0.07338183996973031,0.0704755448866071,0.029123708228703915,0.02471365727908248,0.06177763476798681,0.1336042416219123,82.08399095848038,1.059916216514166,0.0,0.09891984503276824,1,0,Low Vol
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,312500,-0.011719737128305,-0.0117889545859248,0.12638503271511534,0.09405762609941125,0.09488269691126966,0.0828490285537152,1.332013494866249,1.145248152786154,0.0759992867418809,0.0726265928910662,0.009225893838329613,0.02137406770458572,0.04709961679831398,0.12034402562017421,65.85830798964159,1.1850801791389771,-0.011719737128305142,0.10151334988818388,1,0,Low Vol
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,265600,-0.0036794322929856,-0.0036862180542648,0.1196435113128602,0.09848785847102275,0.09415397246436501,0.08294596526887897,1.2707218631496655,1.1351241999433483,0.07590123444658733,0.07245446322280842,-0.0019835989196475,0.016348979503080674,0.0480042410268362,0.10871361612113484,60.587360410314496,1.004882443023151,-0.01535604744203552,0.11625933411645942,1,0,Low Vol
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,369700,0.0004193703428323,0.0004192824316674,0.1182848040412111,0.09745007168161504,0.09000813934413357,0.08298112245002491,1.3141567518573587,1.084682114276541,0.07618590830787828,0.07242670328499672,-0.0034761011494107708,0.012407749925575029,0.054383735199967864,0.10756501311957445,60.55050964728639,1.3597625052543088,-0.014943116970083558,0.1136517804804847,1,0,Low Vol
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,244700,0.0049643391875346,0.0049520574860006,0.12025046518883031,0.09617508825801856,0.09028659707034589,0.08323145012962763,1.3318750411552047,1.0847653973315414,0.07658838934357612,0.07284602759918497,-0.002765552032567009,0.020325726702564717,0.058161145776536305,0.11029220454921473,60.51803547146638,0.8885872384575481,-0.010052960483707381,0.10919065961361753,1,0,Low Vol
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,334900,-0.0059863783008722,-0.0060043684967971,0.10084497016106735,0.10432542310043343,0.09381856157417386,0.0842130722320244,1.0748935868233105,1.114061737537426,0.0796444839656667,0.07693244385345804,-0.015979157960080426,0.012679177934453723,0.044772390580568144,0.09739573896163156,62.729856096026914,1.192947043457611,-0.015979157960080453,0.1073212094476024,1,0,Low Vol
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,258700,-0.0007044597937843,-0.000704708042179,0.06630714904864082,0.09807366324412489,0.09156126001545836,0.0831541530734196,0.7241834487363557,1.1011026705378846,0.07932511851621922,0.07645576201181034,-0.005011355722967847,0.004168303879475532,0.03552327816906309,0.08752010967340151,61.34773063719986,0.9439473181241639,-0.016672361079543372,0.1086554124896316,1,0,Low Vol
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,295100,0.0054845628365591,0.0054695773892536,0.0743520247744658,0.09446588190838881,0.08577699398256713,0.08331667554477325,0.8668061367314494,1.0295297240523207,0.0795015741985604,0.07626619000979058,0.004140388590704092,0.0021485768007212247,0.029430846081861972,0.088504591837119,62.06724909030665,1.068005170185265,-0.01127923885495866,0.10485378084912489,1,0,Low Vol
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,298000,-0.0010251191770254,-0.001025644971054,0.0755484205511387,0.09413612013139536,0.08369183815335338,0.08294934129322239,0.9026975893719406,1.0089512086359589,0.07932307840899443,0.0759333718466218,0.0026905263521430633,-0.0007949273390128742,0.02127048362573447,0.09086317506051333,63.773300058538986,1.065300285986654,-0.012292795467931657,0.10403785349747341,1,0,Low Vol
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,290700,-0.0104897492749598,-0.0105451544933879,0.09587230653415335,0.10389490292809171,0.09215616215320908,0.08479065677035671,1.0403244264313676,1.0868669457626774,0.0826189445234673,0.07932704538767202,-0.01272859598933096,-0.015458946427387987,0.007094268979833895,0.06960801200816946,53.90205473713796,1.0280387996362534,-0.022653596400544512,0.10079019150196637,1,0,Low Vol
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,315700,-0.0074206854169113,-0.0074483556761193,0.09961370395340483,0.09454981317864544,0.09601192078620681,0.08342563727108175,1.037513916373137,1.150868293330831,0.08696101242228353,0.08296494030681033,-0.014153174455181161,-0.02990617660500572,-0.0008686037258035517,0.07264654328546127,43.64908262793213,1.099543909113525,-0.02990617660500571,0.11247291947986744,1,0,Low Vol
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,280800,0.0069833892701145,0.0069591183373327,0.12229271212503859,0.09277836255784448,0.09748405907221999,0.08197481771729441,1.2544893317833574,1.1891951917284174,0.08681724936968517,0.08234581150248392,-0.0065687899663359195,-0.011547227146112893,0.0010103562011487544,0.06858147996021557,43.19133046646752,0.9759682224428996,-0.023131633807704808,0.11546427814934807,1,0,Low Vol
2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,216600,0.0041144018676027,0.0041059608614452,0.11782612482836582,0.09505894403236739,0.09321435461732813,0.08217605852479754,1.264034121268941,1.1343249638725332,0.08370881968296429,0.07955104018349118,-0.007922525985406659,-0.0038149397309020783,0.013733847301877322,0.07288707236377112,44.83325186751533,0.7553931744581914,-0.019112404777441326,0.11527305848796877,1,0,Low Vol
2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,260300,-0.0013497354646058,-0.0013506471779916,0.11775047934854194,0.0950563176808656,0.09343874986505055,0.08225917676817072,1.2601889421530548,1.1359066980257653,0.08345583132148679,0.07942234926892969,-0.008244900964786916,-0.005576557735960441,0.011105100481613839,0.0685636456684744,40.71832780893985,0.9089896235200213,-0.020436343551505108,0.11201774807857663,1,0,Low Vol
2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,266500,0.0031527078847637,0.0031477485221408,0.08932035351589651,0.09252500532955658,0.09293382315909372,0.08225796247501727,0.9611178199673192,1.1297851340205374,0.08509956241278015,0.08081805998897225,0.005428506098567265,-0.007369187151717971,0.009936026150176414,0.07299288305459917,36.95724073456153,0.9282941878980893,-0.017348065488192035,0.10815796968433987,1,0,Low Vol
2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,312200,-0.0045562684580157,-0.004566679886024,0.0727947493897919,0.09049363545079138,0.0938970677743006,0.08304015140435524,0.7752611568741197,1.1307429741677464,0.08527105697544526,0.0804574590051429,0.00833000366305714,-0.005941066787179539,0.008192135992782568,0.06706591258052264,41.4738432657936,1.0903194691590028,-0.021825291502616254,0.10493928870280539,1,0,Low Vol
2023-08-11,19554.25,19557.75,19412.75,19428.30078125,235500,-0.0058741361615907,-0.0058914567617632,0.07099542900776282,0.09433264538828047,0.09625258977270112,0.08385796757661783,0.7375950005648402,1.1478049439340252,0.08349710386787378,0.07961440095779156,-0.004544715824665646,-0.011083652507292596,0.0007495090464233467,0.05595193143762911,40.04820075470977,0.8328281297362837,-0.027571222930154238,0.10457138817858365,1,0,Low Vol
2023-08-14,19383.94921875,19465.849609375,19257.900390625,19434.55078125,243900,0.0003216956578122,0.0003216439248586,0.058050994666773936,0.08756927168358161,0.09211769377330717,0.0826566691806692,0.6301828920036999,1.1144617208317245,0.08532879424218837,0.08087018248529551,-0.008304715114425987,-0.01616144677853726,-0.006642092501725094,0.06278132946435888,39.95025264572001,0.8694596750920911,-0.027258396815039117,0.10610578038436722,1,0,Low Vol
2023-08-16,19369.0,19482.75,19317.19921875,19465.0,0,0.0015667570139761,0.0015655309306883,0.06257065812345995,0.08902345563403527,0.08799254843151262,0.08152954726313033,0.7110904188911027,1.0792718883562968,0.08531967467951129,0.08084128829018825,-0.005408534196915782,-0.013608842332884397,-0.012502846240020293,0.07057901467130501,36.45949751322734,0.0,-0.025734347085462628,0.10233248723636694,1,0,Low Vol
2023-08-17,19450.55078125,19461.55078125,19326.25,19365.25,268700,-0.0051245825841254,-0.0051377582900605,0.05437391394629533,0.07670543929613118,0.08884080321652658,0.08210382410250949,0.6120376221022329,1.0820543889113585,0.08510252365085265,0.08099811226985164,-0.013615183489314342,-0.008260587497351812,-0.01944377634593719,0.0681359206440828,37.05689062003999,1.0068159514675707,-0.030727051882699984,0.09900604176809785,1,0,Low Vol
2023-08-18,19301.75,19373.80078125,19253.599609375,19310.150390625,256100,-0.0028452826260957,-0.0028493381372506,0.05206031596863219,0.06864454022236027,0.08701361554905498,0.08223837050452115,0.5983008020081932,1.0580659005673185,0.08513639747291814,0.08097975991698048,-0.011919768276586584,-0.0036890563269361687,-0.02636999113601335,0.06079908018558955,35.760922661676915,0.9602206788194755,-0.03348490736192271,0.10016628658660287,1,0,Low Vol
2023-08-21,19320.650390625,19425.94921875,19296.30078125,19393.599609375,262600,0.0043215209131937,0.0043122099570484,0.05887794947177773,0.061662922932189244,0.08381803095472588,0.08186435481125211,0.70244968536162,1.0238647961982748,0.0829335915641706,0.07845167323831534,-0.0017861146101099123,-0.006322713051442386,-0.02930809217617003,0.05892626543768431,34.40959113249687,0.9867234468937877,-0.029308092176169982,0.098502334273786,1,0,Low Vol
2023-08-22,19417.099609375,19443.5,19381.30078125,19396.44921875,208700,0.0001469355577301,0.0001469247637584,0.05876392992896072,0.05609242725537335,0.07493443749239297,0.0818564450762516,0.7842045913125884,0.9154372318830779,0.08020570364187928,0.0762308085859207,-0.001960506467520662,-0.010248940134253925,-0.017652609837933708,0.057142425264333996,35.18626599422542,0.7990337283500456,-0.02916546301930968,0.09718951298646564,1,0,Low Vol
2023-08-23,19439.19921875,19472.05078125,19366.599609375,19444.0,225200,0.0024515199000461,0.0024485198272942,0.060912536670594285,0.05866778402722707,0.07502020620709457,0.0814437796186666,0.8119484036400031,0.9211287413029176,0.08024804810702975,0.0759367922287828,-0.0010788594913948568,-0.006481558639857665,-0.011607642905358762,0.0633620038185776,45.7811289717238,0.868603754178452,-0.02678544283224944,0.09427818346459592,1,0,Low Vol
2023-08-24,19535.150390625,19584.44921875,19369.0,19386.69921875,268300,-0.0029469646806212,-0.0029513155310064,0.05094449128364462,0.055516759880024386,0.0753758900187476,0.08179433467133139,0.6758725007555285,0.921529471712502,0.08205620051306166,0.0784359622044488,0.001107613831476506,-0.012522650023388704,-0.01493350794479853,0.0581594935583436,50.28340258515781,1.0544804611468783,-0.02965347175888927,0.09206653104231491,1,0,Low Vol
2023-08-25,19297.400390625,19339.55078125,19229.69921875,19265.80078125,466500,-0.0062361537740819,-0.0062556798015631,0.06706786563016622,0.05887904485793329,0.07475219917814908,0.08104576479682736,0.8972025755433682,0.922345533607394,0.08220356709807214,0.07849414481351481,-0.0022966993253730195,-0.014189091478200133,-0.02591223612525173,0.041431249641694645,35.667066370083745,1.760377358490566,-0.035704701923147425,0.09141948341388038,1,0,Low Vol
2023-08-28,19298.349609375,19366.849609375,19249.69921875,19306.05078125,248200,0.0020891942389009,0.0020870149074536,0.0583925035325872,0.055471657250220074,0.07351289252448642,0.08053604738842025,0.7943165005123044,0.9127948900936049,0.07960655453200004,0.07447259384815996,-0.004514315541642833,-0.006292367066809135,-0.01799854538142709,0.03803503887473347,32.585949177877424,0.9514265374294946,-0.03369010174180603,0.09552143149946346,1,0,Low Vol
2023-08-29,19374.849609375,19377.900390625,19309.099609375,19342.650390625,307400,0.001895758474361,0.0018939637920959,0.061603969969113236,0.05677414854683517,0.0741327973696441,0.08053625625684423,0.8309948114050103,0.9204897373578134,0.07828098723656783,0.07350389170379905,-0.002773643130155712,-0.004728711852381107,-0.01544332721131736,0.038038343987352397,36.51939744690278,1.1679753935227066,-0.03185821156332407,0.09302316210163548,1,0,Low Vol
2023-08-30,19433.44921875,19452.80078125,19334.75,19347.44921875,233000,0.0002480956863764,0.0002480649157308,0.056623314116996615,0.055826264677608324,0.0707504303722815,0.07963007796263226,0.8003246597801674,0.8884887743734512,0.07665043630676464,0.07225331943032869,-0.004965582249022882,-0.006039084574878006,-0.020570803917679625,0.04386701544098792,31.944080233139218,0.8953503266299474,-0.03161801976181224,0.09070712541864284,1,0,Low Vol
2023-08-31,19375.55078125,19388.19921875,19223.650390625,19253.80078125,562600,-0.0048403506033882,-0.0048521030396481,0.06210224815064304,0.05519176388333998,0.07200543969784451,0.08014607375252406,0.8624660638313146,0.8984275377005205,0.07765190513046138,0.07377721384275286,-0.006855134853047451,-0.005755113863750827,-0.02431138751044437,0.04143558741599174,31.77515127801935,2.062064752596213,-0.03630532806416846,0.08842868191923176,1,0,Low Vol
2023-09-01,19258.150390625,19458.55078125,19255.69921875,19435.30078125,333000,0.0094267101889176,0.0093825560252025,0.08103534791156779,0.07252678549647909,0.07240957947193982,0.08195505713732754,1.1191246862988704,0.8835278993291056,0.07404237592135515,0.07199878482364813,0.008797973254502045,0.006481067629890758,-0.004673124353719471,0.04862395211360315,50.406790126259295,1.2115804428427874,-0.0272208576812253,0.0906447347411319,1,0,Low Vol
2023-09-04,19525.05078125,19545.150390625,19432.849609375,19528.80078125,296800,0.0048108337016425,0.0047992986219631,0.0839763023061391,0.07325377878469257,0.0693771091317128,0.08220887734067177,1.210432422987093,0.8439126208257971,0.06955768185196565,0.0682616503800904,0.01153783352814619,0.006971432565290314,0.007592252860787241,0.050282818863050194,54.972856218337405,1.0834187974760556,-0.022540978999103067,0.09861880275472944,1,0,Low Vol
2023-09-05,19564.650390625,19587.05078125,19525.75,19574.900390625,256800,0.0023605960187407,0.0023578141889496,0.0839015034733235,0.07363064267183018,0.0655902458033177,0.08226257863856924,1.2791765367813208,0.7973278602351686,0.06903718592161008,0.06769545500837286,0.012007144590307384,0.009200197926046094,0.0029666644784034357,0.052470583935964266,55.70439997810251,0.9413325420237743,-0.02023359312564612,0.0977840326375062,1,0,Low Vol
2023-09-06,19581.19921875,19636.44921875,19491.5,19611.05078125,287600,0.0018467726478093,0.0018450694598145,0.08208274013025404,0.07334066465945048,0.0643235714121805,0.08138075972873222,1.2760911486750972,0.7904026901025657,0.07033137819598376,0.06867967739385784,0.013624615809537222,0.008591379410100908,0.0007016272370099497,0.04724081361989252,63.660223513168525,1.041328298763772,-0.018424187324188056,0.09517241333642437,1,0,Low Vol
2023-09-07,19598.650390625,19737.0,19550.05078125,19727.05078125,304900,0.0059150323607803,0.0058976072365512,0.04820501797505835,0.0739302859734539,0.0671949683415596,0.0812033244015329,0.7173902922318054,0.8274903624548053,0.0719031837325146,0.07066197181507992,0.024579562517384357,0.01755593144865153,0.00798131787800238,0.0586276542335149,71.70009657906776,1.0955428180340492,-0.012618134627651385,0.09262248279860764,1,0,Low Vol
2023-09-08,19774.80078125,19867.150390625,19727.05078125,19819.94921875,288100,0.004709190366575,0.0046981368182121,0.027535927192178865,0.059870325495206635,0.06820703811625978,0.08097446354679638,0.4037109358896881,0.842327755303274,0.07059901129359249,0.06965135783456945,0.019791226378708116,0.02876332231356371,0.00954529238650803,0.06768958281800508,71.97576626404624,1.0313666660984298,-0.007968365459108983,0.09390114873696599,1,0,Low Vol
2023-09-11,19890.0,20008.150390625,19865.349609375,19996.349609375,248800,0.0089001434200508,0.0088607705870589,0.045164062676755524,0.06675860829226025,0.07153634299240309,0.08245208739745982,0.6313443039931715,0.8676110605612998,0.07035378980544212,0.06991015832664099,0.02394150226438385,0.035755568860070364,0.023192329213866048,0.07498586723516931,76.22869205374359,0.9004084305581884,0.0,0.09351783357607207,1,0,Low Vol
2023-09-12,20110.150390625,20110.349609375,19914.650390625,19993.19921875,328100,-0.0001575482868895,-0.0001575606989245,0.055777313405231246,0.06891146106975753,0.067103959740298,0.08186100820671556,0.8312074819592986,0.8197304334543127,0.07229817463544508,0.07114519111467915,0.02136914210431118,0.03363286907363583,0.029076059911795182,0.06823245173134951,74.98187594618221,1.1687445931504759,-0.0001575482868894723,0.09983291526169222,1,0,Low Vol
